,loss,conv,fa,cl,asp,ad,dataset,acc lp,best_values
611,Force2Vec,GAT,0.9,0.2,3,20,0.50.90.2320,0.7830714108910891,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.2, 'size of network, number of convs': 1, 'lr': 0.00945663694119507, 'num_negative_samples': 1, 'lmbda': 0.45075970140590044}"
612,Force2Vec,GAT,0.9,0.2,4,2,0.50.90.242,0.7108059999999999,"{'hidden_layer': 32, 'out_layer': 32, 'dropout': 0.30000000000000004, 'size of network, number of convs': 2, 'lr': 0.006347114971630732, 'num_negative_samples': 1, 'lmbda': 0.7317829543046006}"
613,Force2Vec,GAT,0.9,0.2,4,5,0.50.90.245,0.7555641127369757,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 2, 'lr': 0.009421838965062579, 'num_negative_samples': 6, 'lmbda': 0.6611146920545043}"
614,Force2Vec,GAT,0.9,0.5,2,5,0.50.90.525,0.808489310199227,"{'hidden_layer': 32, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.008667404112469908, 'num_negative_samples': 21, 'lmbda': 0.42659585843138875}"
615,Force2Vec,GAT,0.9,0.5,2,20,0.50.90.5220,0.7419685478438287,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.2, 'size of network, number of convs': 2, 'lr': 0.006405530506822671, 'num_negative_samples': 16, 'lmbda': 0.690167240887473}"
616,Force2Vec,GAT,0.9,0.5,2,40,0.50.90.5240,0.7655721694509894,"{'hidden_layer': 32, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.005422310177954469, 'num_negative_samples': 21, 'lmbda': 0.9408322962374944}"
617,Force2Vec,GAT,0.9,0.5,3,5,0.50.90.535,0.7064261286901812,"{'hidden_layer': 32, 'out_layer': 32, 'dropout': 0.2, 'size of network, number of convs': 2, 'lr': 0.00847951216222231, 'num_negative_samples': 11, 'lmbda': 0.9306935825161695}"
618,Force2Vec,GAT,0.9,0.5,3,20,0.50.90.5320,0.7014236951609836,"{'hidden_layer': 32, 'out_layer': 32, 'dropout': 0.4, 'size of network, number of convs': 2, 'lr': 0.006335762989788465, 'num_negative_samples': 1, 'lmbda': 0.3775581741153695}"
619,Force2Vec,GAT,0.9,0.5,4,5,0.50.90.545,0.7857736850078486,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 2, 'lr': 0.007495489856084618, 'num_negative_samples': 11, 'lmbda': 0.9046959564216819}"
620,GraphFactorization,SAGE,0.1,0.01,2,5,0.50.10.0125,0.5151722335056004,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.009302352760298501, 'lmbda': 0.01933710781232323}"
621,GraphFactorization,GCN,0.1,0.01,2,5,0.50.10.0125,0.637796858975648,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.008634699718213863, 'lmbda': 0.2596120843667204}"
622,GraphFactorization,GAT,0.1,0.01,2,5,0.50.10.0125,0.692272114862555,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.006230552385957512, 'lmbda': 0.6469076959759833}"
623,GraphFactorization,SAGE,0.1,0.01,2,20,0.50.10.01220,0.5373251417769376,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.008689003808430188, 'lmbda': 0.08211453673901047}"
624,GraphFactorization,GCN,0.1,0.01,2,20,0.50.10.01220,0.6093950850661626,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.00848895621760247, 'lmbda': 0.38165620537295253}"
625,GraphFactorization,GAT,0.1,0.01,2,20,0.50.10.01220,0.6666351606805292,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.00838439800706511, 'lmbda': 0.07059745955954241}"
626,GraphFactorization,SAGE,0.1,0.01,2,40,0.50.10.01240,0.5195922216441207,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.008896885002262588, 'lmbda': 0.11381599435991356}"
627,GraphFactorization,GCN,0.1,0.01,2,40,0.50.10.01240,0.6218538631633714,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.005793738201652847, 'lmbda': 0.44034828662084774}"
628,GraphFactorization,GAT,0.1,0.01,2,40,0.50.10.01240,0.6805736212278877,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.007102120641524711, 'lmbda': 0.8987331734484718}"
629,GraphFactorization,SAGE,0.1,0.01,3,2,0.50.10.0132,0.5222173835905872,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.009010323543732308, 'lmbda': 0.04725235825452154}"
630,GraphFactorization,GCN,0.1,0.01,3,2,0.50.10.0132,0.6558281318043258,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.008626345788929433, 'lmbda': 0.28714434398762034}"
631,GraphFactorization,GAT,0.1,0.01,3,2,0.50.10.0132,0.6608764374768149,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.00863588247911324, 'lmbda': 0.09655717047871021}"
632,GraphFactorization,SAGE,0.1,0.01,3,5,0.50.10.0135,0.5504460310268868,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.4, 'size of network, number of convs': 3, 'lr': 0.009571830585458399, 'lmbda': 0.17559557806025988}"
633,GraphFactorization,GCN,0.1,0.01,3,5,0.50.10.0135,0.7245387367401459,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.008922525710972544, 'lmbda': 0.03920591702378422}"
634,GraphFactorization,GAT,0.1,0.01,3,5,0.50.10.0135,0.6896920745520161,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.0063157723384583, 'lmbda': 0.11862631474599529}"
635,GraphFactorization,SAGE,0.1,0.01,3,20,0.50.10.01320,0.5761981523963049,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.009655134057112588, 'lmbda': 0.11331519170434526}"
636,GraphFactorization,GCN,0.1,0.01,3,20,0.50.10.01320,0.6237677475354951,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.009050288167501705, 'lmbda': 0.07032318897571065}"
637,GraphFactorization,GAT,0.1,0.01,3,20,0.50.10.01320,0.6866358732717466,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.005476839247748764, 'lmbda': 0.9136730985293028}"
638,GraphFactorization,SAGE,0.1,0.01,4,2,0.50.10.0142,0.5855455524776854,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.009175261430509086, 'lmbda': 0.017406810264756406}"
639,GraphFactorization,GCN,0.1,0.01,4,2,0.50.10.0142,0.6895006155740229,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.005088810624270032, 'lmbda': 0.7402779018714276}"
640,GraphFactorization,GAT,0.1,0.01,4,2,0.50.10.0142,0.6952523853493382,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.00523116903991566, 'lmbda': 0.46323005672813405}"
641,GraphFactorization,SAGE,0.1,0.01,4,5,0.50.10.0145,0.6410234828718122,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.008103418379732526, 'lmbda': 0.038441974130188405}"
642,GraphFactorization,GCN,0.1,0.01,4,5,0.50.10.0145,0.5786970793704234,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.0065339829863042525, 'lmbda': 0.07070092975951621}"
643,GraphFactorization,GAT,0.1,0.01,4,5,0.50.10.0145,0.654616614763067,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.006691962933406953, 'lmbda': 0.5388623252093602}"
644,GraphFactorization,SAGE,0.1,0.01,7,2,0.50.10.0172,0.5800864310187497,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.008695158552292529, 'lmbda': 0.2699325552850673}"
645,GraphFactorization,GCN,0.1,0.01,7,2,0.50.10.0172,0.6922401473803825,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.008805885488599213, 'lmbda': 0.2042151995179301}"
646,GraphFactorization,GAT,0.1,0.01,7,2,0.50.10.0172,0.7309791498080267,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.006808356712751089, 'lmbda': 0.028066947636119367}"
647,GraphFactorization,SAGE,0.1,0.2,2,5,0.50.10.225,0.5896370684655535,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.007212891053011358, 'lmbda': 0.13004784444398218}"
648,GraphFactorization,GCN,0.1,0.2,2,5,0.50.10.225,0.6892188883123226,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.007672682090991838, 'lmbda': 0.26586193313795414}"
649,GraphFactorization,GAT,0.1,0.2,2,5,0.50.10.225,0.7044766643264857,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.007015361396818327, 'lmbda': 0.06638558948283259}"
650,GraphFactorization,SAGE,0.1,0.2,2,20,0.50.10.2220,0.631230012825994,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.006987064108410343, 'lmbda': 0.09334919964013909}"
651,GraphFactorization,GCN,0.1,0.2,2,20,0.50.10.2220,0.6823077169730654,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.006840745936757558, 'lmbda': 0.7917888203242256}"
652,GraphFactorization,GAT,0.1,0.2,2,20,0.50.10.2220,0.7017804617357845,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.006296566314174303, 'lmbda': 0.223169045790254}"
653,GraphFactorization,SAGE,0.1,0.2,2,40,0.50.10.2240,0.7088383050847458,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.006353267647436527, 'lmbda': 0.22339870925665714}"
654,GraphFactorization,GCN,0.1,0.2,2,40,0.50.10.2240,0.6779820338983051,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.006802431509744371, 'lmbda': 0.18971218269022797}"
655,GraphFactorization,GAT,0.1,0.2,2,40,0.50.10.2240,0.728586779661017,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.008275030354452489, 'lmbda': 0.1344805103481263}"
656,GraphFactorization,SAGE,0.1,0.2,3,2,0.50.10.232,0.6247667089053435,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.005713992458890683, 'lmbda': 0.34795492186480276}"
657,GraphFactorization,GCN,0.1,0.2,3,2,0.50.10.232,0.7589925873146323,"{'hidden_layer': 256, 'out_layer': 64, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.005152394283437935, 'lmbda': 0.14671395072984633}"
658,GraphFactorization,GAT,0.1,0.2,3,2,0.50.10.232,0.7927585634531535,"{'hidden_layer': 256, 'out_layer': 64, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.005000774052266736, 'lmbda': 0.07445655685041357}"
659,GraphFactorization,SAGE,0.1,0.2,3,5,0.50.10.235,0.6033643250688705,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.006753683407778132, 'lmbda': 0.43321769508955316}"
660,GraphFactorization,GCN,0.1,0.2,3,5,0.50.10.235,0.6434573002754822,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.009414006422162842, 'lmbda': 0.2731205204620748}"
661,GraphFactorization,GAT,0.1,0.2,3,5,0.50.10.235,0.7449150596877869,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.006530019830957898, 'lmbda': 0.5648511529225139}"
662,GraphFactorization,SAGE,0.1,0.2,3,20,0.50.10.2320,0.5826583354857808,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.008933425720643812, 'lmbda': 0.6760595544311123}"
663,GraphFactorization,GCN,0.1,0.2,3,20,0.50.10.2320,0.7011121139742693,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.008541864867398498, 'lmbda': 0.22535946583698963}"
664,GraphFactorization,GAT,0.1,0.2,3,20,0.50.10.2320,0.7244818889685375,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.009450154549655055, 'lmbda': 0.01758355160184419}"
665,GraphFactorization,SAGE,0.1,0.2,4,2,0.50.10.242,0.6797652796829752,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.009213416281125824, 'lmbda': 0.3311590778820878}"
666,GraphFactorization,GCN,0.1,0.2,4,2,0.50.10.242,0.78008840115836,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.007966331806426448, 'lmbda': 0.16446505055844202}"
667,GraphFactorization,GAT,0.1,0.2,4,2,0.50.10.242,0.8101691815272062,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.007338237611973856, 'lmbda': 0.0006329682459504105}"
668,GraphFactorization,SAGE,0.1,0.2,4,5,0.50.10.245,0.6554478998384491,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.006296521349093528, 'lmbda': 0.06440255261683847}"
669,GraphFactorization,GCN,0.1,0.2,4,5,0.50.10.245,0.6759454765751212,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.008315897598733732, 'lmbda': 0.13394591068703396}"
670,GraphFactorization,GAT,0.1,0.2,4,5,0.50.10.245,0.7015230210016155,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.007183974317034824, 'lmbda': 0.6409470535807259}"
671,GraphFactorization,SAGE,0.1,0.5,2,5,0.50.10.525,0.7203287729528607,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.009158942785027668, 'lmbda': 0.2572554998807091}"
672,GraphFactorization,GCN,0.1,0.5,2,5,0.50.10.525,0.7859237789624416,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.00939526108653601, 'lmbda': 0.19170512861036215}"
673,GraphFactorization,GAT,0.1,0.5,2,5,0.50.10.525,0.7949431821449315,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.008981648683858444, 'lmbda': 0.23893211990068416}"
674,GraphFactorization,SAGE,0.1,0.5,2,20,0.50.10.5220,0.7139798952205143,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.00855967661396528, 'lmbda': 0.4035565050748638}"
675,GraphFactorization,GCN,0.1,0.5,2,20,0.50.10.5220,0.7271053660668587,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.008598585078292552, 'lmbda': 0.15714708949066974}"
676,GraphFactorization,GAT,0.1,0.5,2,20,0.50.10.5220,0.8014724910718907,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.006729927831539582, 'lmbda': 0.9419209851393582}"
677,GraphFactorization,SAGE,0.1,0.5,2,40,0.50.10.5240,0.6899085048507956,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.00661537152576818, 'lmbda': 0.14123629748044364}"
678,GraphFactorization,GCN,0.1,0.5,2,40,0.50.10.5240,0.7638960773826982,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.007155374700807513, 'lmbda': 0.7649005436986674}"
679,GraphFactorization,GAT,0.1,0.5,2,40,0.50.10.5240,0.7926378321802988,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.0074456873500049914, 'lmbda': 0.6504140523943225}"
680,GraphFactorization,SAGE,0.1,0.5,3,5,0.50.10.535,0.7119441137737292,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.008117000367957533, 'lmbda': 0.17160568997165065}"
681,GraphFactorization,GCN,0.1,0.5,3,5,0.50.10.535,0.7615188424799729,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.008123914501372034, 'lmbda': 0.18421316950066957}"
682,GraphFactorization,GAT,0.1,0.5,3,5,0.50.10.535,0.7831547711471112,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.007884296076086799, 'lmbda': 0.08331189678390905}"
683,GraphFactorization,SAGE,0.1,0.5,3,20,0.50.10.5320,0.6654058048525209,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.006735312871969233, 'lmbda': 0.8438540768389029}"
684,GraphFactorization,GCN,0.1,0.5,3,20,0.50.10.5320,0.7954370316696283,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.00816673597858252, 'lmbda': 0.5712966649270598}"
685,GraphFactorization,GAT,0.1,0.5,3,20,0.50.10.5320,0.8348910799418019,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.007629793323415704, 'lmbda': 0.1492696398912121}"
686,GraphFactorization,SAGE,0.1,0.5,4,5,0.50.10.545,0.6951115386479644,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.006436804216212113, 'lmbda': 0.17707125042028685}"
687,GraphFactorization,GCN,0.1,0.5,4,5,0.50.10.545,0.8099493045690516,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.009650705973147945, 'lmbda': 0.4995826126313502}"
688,GraphFactorization,GAT,0.1,0.5,4,5,0.50.10.545,0.7970156933367636,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.006690672274089717, 'lmbda': 0.07647387116767927}"
689,GraphFactorization,SAGE,0.5,0.01,2,5,0.50.50.0125,0.5647826086956522,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.007154415378216831, 'lmbda': 0.0010455043647286354}"
690,GraphFactorization,GCN,0.5,0.01,2,5,0.50.50.0125,0.686219281663516,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.006437483252978648, 'lmbda': 0.904276239352527}"
691,GraphFactorization,GAT,0.5,0.01,2,5,0.50.50.0125,0.671039697542533,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.006466129455953089, 'lmbda': 0.2584295690531326}"
692,GraphFactorization,SAGE,0.5,0.01,2,20,0.50.50.01220,0.5669908549862099,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.007528655855196301, 'lmbda': 0.03528155780945357}"
693,GraphFactorization,GCN,0.5,0.01,2,20,0.50.50.01220,0.6811422396412962,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.009536056053133929, 'lmbda': 0.05888696519364244}"
694,GraphFactorization,GAT,0.5,0.01,2,20,0.50.50.01220,0.7593587200206449,"{'hidden_layer': 256, 'out_layer': 64, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.005007788375753516, 'lmbda': 0.6346407083990256}"
695,GraphFactorization,SAGE,0.5,0.01,2,40,0.50.50.01240,0.5996186992373985,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.009257184554167023, 'lmbda': 0.5436005611544343}"
696,GraphFactorization,GCN,0.5,0.01,2,40,0.50.50.01240,0.619776489552979,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.009345013436106954, 'lmbda': 0.25691154026425866}"
697,GraphFactorization,GAT,0.5,0.01,2,40,0.50.50.01240,0.7274474548949098,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.005035732070933174, 'lmbda': 0.4908379692611442}"
698,GraphFactorization,SAGE,0.5,0.01,3,2,0.50.50.0132,0.601056503628057,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.007919449741972244, 'lmbda': 0.02219579865808304}"
699,GraphFactorization,GCN,0.5,0.01,3,2,0.50.50.0132,0.6567287019618382,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.008233503597570645, 'lmbda': 0.41323095792345066}"
700,GraphFactorization,GAT,0.5,0.01,3,2,0.50.50.0132,0.6625907014243483,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.006918165879185344, 'lmbda': 0.712545894227535}"
701,GraphFactorization,SAGE,0.5,0.01,3,5,0.50.50.0135,0.5712165476729835,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.30000000000000004, 'size of network, number of convs': 3, 'lr': 0.008489879541989894, 'lmbda': 0.20801842244211896}"
