,loss,conv,fa,cl,asp,ad,dataset,acc lp,best_values
27,VERSE_Adj,SAGE,0.5,0.01,3,5,0.50.50.0135,0.5178646752800387,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.008228003980821685, 'num_negative_samples': 6, 'lmbda': 0.16562703827133995}"
28,VERSE_Adj,SAGE,0.5,0.01,3,20,0.50.50.01320,0.4585315101070154,"{'hidden_layer': 32, 'out_layer': 32, 'dropout': 0.30000000000000004, 'size of network, number of convs': 3, 'lr': 0.00961090257556398, 'num_negative_samples': 6, 'lmbda': 0.9790897886511609}"
29,VERSE_Adj,SAGE,0.5,0.01,4,2,0.50.50.0142,0.5137299407945904,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.0081050944865133, 'num_negative_samples': 6, 'lmbda': 0.73008902384887}"
30,VERSE_Adj,SAGE,0.5,0.01,4,5,0.50.50.0145,0.4719241914010494,"{'hidden_layer': 128, 'out_layer': 64, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.009164530555475925, 'num_negative_samples': 16, 'lmbda': 0.31461150784567754}"
31,VERSE_Adj,SAGE,0.5,0.01,7,2,0.50.50.0172,0.4896440521431059,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.007361786738812356, 'num_negative_samples': 11, 'lmbda': 0.5996943060485321}"
32,VERSE_Adj,SAGE,0.5,0.2,2,5,0.50.50.225,0.4855690520712906,"{'hidden_layer': 256, 'out_layer': 128, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.009882500754509001, 'num_negative_samples': 21, 'lmbda': 0.00047610419558928585}"
33,VERSE_Adj,SAGE,0.5,0.2,2,20,0.50.50.2220,0.5348358640636297,"{'hidden_layer': 256, 'out_layer': 128, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.0057402626990562524, 'num_negative_samples': 1, 'lmbda': 0.7899527197259396}"
34,VERSE_Adj,SAGE,0.5,0.2,2,40,0.50.50.2240,0.5321424490809736,"{'hidden_layer': 64, 'out_layer': 128, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.008188656431182682, 'num_negative_samples': 6, 'lmbda': 0.06111262777476502}"
35,VERSE_Adj,SAGE,0.5,0.2,3,2,0.50.50.232,0.5474958703980544,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.006665117312450327, 'num_negative_samples': 16, 'lmbda': 0.2512459839955572}"
36,VERSE_Adj,SAGE,0.5,0.2,3,5,0.50.50.235,0.5565855355221756,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.009886616805083969, 'num_negative_samples': 11, 'lmbda': 0.48778962880854027}"
37,VERSE_Adj,SAGE,0.5,0.2,3,20,0.50.50.2320,0.520508841491204,"{'hidden_layer': 256, 'out_layer': 128, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.0063178820122303005, 'num_negative_samples': 6, 'lmbda': 0.865842264038745}"
38,VERSE_Adj,SAGE,0.5,0.2,4,2,0.50.50.242,0.520530978099123,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.005299200521987682, 'num_negative_samples': 1, 'lmbda': 0.19799473448334862}"
39,VERSE_Adj,SAGE,0.5,0.2,4,5,0.50.50.245,0.4424921025359287,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.008087153443561706, 'num_negative_samples': 6, 'lmbda': 0.5444902197734106}"
40,VERSE_Adj,SAGE,0.5,0.5,2,5,0.50.50.525,0.5711202936995768,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.005618732141715467, 'num_negative_samples': 11, 'lmbda': 0.17860826867916757}"
41,VERSE_Adj,SAGE,0.5,0.5,2,20,0.50.50.5220,0.5907835319372505,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.007910690981934275, 'num_negative_samples': 21, 'lmbda': 0.34306851634451396}"
42,VERSE_Adj,SAGE,0.5,0.5,2,40,0.50.50.5240,0.5226898394515372,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.006311616784872163, 'num_negative_samples': 1, 'lmbda': 0.6129324502863533}"
43,VERSE_Adj,SAGE,0.5,0.5,3,5,0.50.50.535,0.5239517290950173,"{'hidden_layer': 256, 'out_layer': 64, 'dropout': 0.30000000000000004, 'size of network, number of convs': 3, 'lr': 0.006395112591048436, 'num_negative_samples': 1, 'lmbda': 0.5771049152076766}"
44,VERSE_Adj,SAGE,0.5,0.5,3,20,0.50.50.5320,0.5543015448881382,"{'hidden_layer': 128, 'out_layer': 64, 'dropout': 0.30000000000000004, 'size of network, number of convs': 3, 'lr': 0.005117263376794841, 'num_negative_samples': 1, 'lmbda': 0.3555139411652417}"
45,VERSE_Adj,SAGE,0.5,0.5,4,5,0.50.50.545,0.561479650216439,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.00698438012060451, 'num_negative_samples': 6, 'lmbda': 0.8607689964834715}"
46,VERSE_Adj,SAGE,0.9,0.01,2,5,0.50.90.0125,0.3768920616035429,"{'hidden_layer': 32, 'out_layer': 32, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.005412742672480031, 'num_negative_samples': 16, 'lmbda': 0.651584849672878}"
47,VERSE_Adj,SAGE,0.9,0.01,2,20,0.50.90.01220,0.6096639827806123,"{'hidden_layer': 128, 'out_layer': 64, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.009165077947387338, 'num_negative_samples': 1, 'lmbda': 0.8020744332393304}"
48,VERSE_Adj,SAGE,0.9,0.01,2,40,0.50.90.01240,0.4022520546900325,"{'hidden_layer': 128, 'out_layer': 64, 'dropout': 0.30000000000000004, 'size of network, number of convs': 3, 'lr': 0.009703190569503075, 'num_negative_samples': 1, 'lmbda': 0.19684892126128997}"
49,VERSE_Adj,SAGE,0.9,0.01,3,2,0.50.90.0132,0.4359190226329391,"{'hidden_layer': 32, 'out_layer': 32, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.005155354862469568, 'num_negative_samples': 11, 'lmbda': 0.0212689431133624}"
50,VERSE_Adj,SAGE,0.9,0.01,3,5,0.50.90.0135,0.4542042042042042,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.30000000000000004, 'size of network, number of convs': 3, 'lr': 0.007287598112182969, 'num_negative_samples': 1, 'lmbda': 0.9692140039361645}"
51,VERSE_Adj,SAGE,0.9,0.01,3,20,0.50.90.01320,0.4306312949989326,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.009630481662503345, 'num_negative_samples': 1, 'lmbda': 0.8797632744643618}"
52,VERSE_Adj,SAGE,0.9,0.01,4,2,0.50.90.0142,0.3503604938271605,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.007339540709816755, 'num_negative_samples': 11, 'lmbda': 0.6111262598959997}"
53,VERSE_Adj,SAGE,0.9,0.01,4,5,0.50.90.0145,0.5099250637755103,"{'hidden_layer': 64, 'out_layer': 64, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.009302081237922309, 'num_negative_samples': 6, 'lmbda': 0.6526825428848713}"
54,VERSE_Adj,SAGE,0.9,0.01,7,2,0.50.90.0172,0.4688173191618152,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.008748314014916233, 'num_negative_samples': 6, 'lmbda': 0.027385543333304757}"
55,VERSE_Adj,SAGE,0.9,0.2,2,5,0.50.90.225,0.4759249649820755,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.007064786296230617, 'num_negative_samples': 11, 'lmbda': 0.610533249418035}"
56,VERSE_Adj,SAGE,0.9,0.2,2,20,0.50.90.2220,0.5415153693604362,"{'hidden_layer': 128, 'out_layer': 64, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.009311048517486617, 'num_negative_samples': 6, 'lmbda': 0.8573072084011969}"
57,VERSE_Adj,SAGE,0.9,0.2,2,40,0.50.90.2240,0.5228098065083553,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.008330520391779162, 'num_negative_samples': 1, 'lmbda': 0.3280747227207169}"
58,VERSE_Adj,SAGE,0.9,0.2,3,2,0.50.90.232,0.5347040000000001,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.007836430071086224, 'num_negative_samples': 1, 'lmbda': 0.9530258961013383}"
59,VERSE_Adj,SAGE,0.9,0.2,3,5,0.50.90.235,0.5913580568281736,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.009184692001631469, 'num_negative_samples': 6, 'lmbda': 0.927955889052998}"
60,VERSE_Adj,SAGE,0.9,0.2,3,20,0.50.90.2320,0.5873700495049505,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.006488861397284622, 'num_negative_samples': 11, 'lmbda': 0.32449027293876276}"
61,VERSE_Adj,SAGE,0.9,0.2,4,2,0.50.90.242,0.55823,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.00892556568409935, 'num_negative_samples': 11, 'lmbda': 0.5548127870430423}"
62,VERSE_Adj,SAGE,0.9,0.2,4,5,0.50.90.245,0.5249480734672921,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.006212533089419294, 'num_negative_samples': 11, 'lmbda': 0.28576766349440563}"
63,VERSE_Adj,SAGE,0.9,0.5,2,5,0.50.90.525,0.5351346821424082,"{'hidden_layer': 128, 'out_layer': 64, 'dropout': 0.30000000000000004, 'size of network, number of convs': 3, 'lr': 0.0071203775089200335, 'num_negative_samples': 1, 'lmbda': 0.8257687310300774}"
64,VERSE_Adj,SAGE,0.9,0.5,2,20,0.50.90.5220,0.4946816911577474,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.006174899670923974, 'num_negative_samples': 6, 'lmbda': 0.8505217281425976}"
65,VERSE_Adj,SAGE,0.9,0.5,2,40,0.50.90.5240,0.5629832811709303,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.007323096654953542, 'num_negative_samples': 6, 'lmbda': 0.5894652006631893}"
66,VERSE_Adj,SAGE,0.9,0.5,3,5,0.50.90.535,0.5211169093212227,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.0053449198377297025, 'num_negative_samples': 21, 'lmbda': 0.6702131673776512}"
67,VERSE_Adj,SAGE,0.9,0.5,3,20,0.50.90.5320,0.6172799912328485,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.0076210636502696836, 'num_negative_samples': 11, 'lmbda': 0.19018428543278257}"
68,VERSE_Adj,SAGE,0.9,0.5,4,5,0.50.90.545,0.4405300258824364,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.008097608012059852, 'num_negative_samples': 1, 'lmbda': 0.7229432060545299}"
69,VERSE_Adj,GCN,0.1,0.01,2,5,0.50.10.0125,0.5029761306280038,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.30000000000000004, 'size of network, number of convs': 3, 'lr': 0.005336190631840061, 'num_negative_samples': 11, 'lmbda': 0.0784495110794817}"
70,VERSE_Adj,GCN,0.1,0.01,2,20,0.50.10.01220,0.5102457466918715,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.30000000000000004, 'size of network, number of convs': 3, 'lr': 0.0053316356251688355, 'num_negative_samples': 16, 'lmbda': 0.35620759915639033}"
71,VERSE_Adj,GCN,0.1,0.01,2,40,0.50.10.01240,0.558394575962539,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.007148681054290351, 'num_negative_samples': 1, 'lmbda': 0.44552948253615254}"
72,VERSE_Adj,GCN,0.1,0.01,3,2,0.50.10.0132,0.4892340446121836,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.30000000000000004, 'size of network, number of convs': 3, 'lr': 0.00610471364760566, 'num_negative_samples': 16, 'lmbda': 0.5220709786256595}"
73,VERSE_Adj,GCN,0.1,0.01,3,5,0.50.10.0135,0.3054570451030324,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.007328139773072139, 'num_negative_samples': 16, 'lmbda': 0.49648817854809785}"
74,VERSE_Adj,GCN,0.1,0.01,3,20,0.50.10.01320,0.4819424638849277,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.007640818253241584, 'num_negative_samples': 1, 'lmbda': 0.5354003848011413}"
75,VERSE_Adj,GCN,0.1,0.01,4,2,0.50.10.0142,0.4889292859341335,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.00770821878237008, 'num_negative_samples': 21, 'lmbda': 0.839504122545529}"
76,VERSE_Adj,GCN,0.1,0.01,4,5,0.50.10.0145,0.3905605588755155,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.008626091171069935, 'num_negative_samples': 11, 'lmbda': 0.07625173034703855}"
77,VERSE_Adj,GCN,0.1,0.01,7,2,0.50.10.0172,0.3682615657443914,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.008493240432812358, 'num_negative_samples': 1, 'lmbda': 0.3158204455609629}"
78,VERSE_Adj,GCN,0.1,0.2,2,5,0.50.10.225,0.4762833857330362,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.008027375433490793, 'num_negative_samples': 16, 'lmbda': 0.4279212330955221}"
79,VERSE_Adj,GCN,0.1,0.2,2,20,0.50.10.2220,0.5443883069687901,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.0055217298147653745, 'num_negative_samples': 16, 'lmbda': 0.3070836439860273}"
80,VERSE_Adj,GCN,0.1,0.2,2,40,0.50.10.2240,0.475317627118644,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.008671051090406485, 'num_negative_samples': 16, 'lmbda': 0.07674432252423363}"
81,VERSE_Adj,GCN,0.1,0.2,3,2,0.50.10.232,0.4752660834220615,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.0054400132825795505, 'num_negative_samples': 16, 'lmbda': 0.06049775220107527}"
82,VERSE_Adj,GCN,0.1,0.2,3,5,0.50.10.235,0.4923622589531681,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.30000000000000004, 'size of network, number of convs': 3, 'lr': 0.0050849280119157686, 'num_negative_samples': 21, 'lmbda': 0.9205549984907906}"
83,VERSE_Adj,GCN,0.1,0.2,3,20,0.50.10.2320,0.4920277215884192,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.007361993380338746, 'num_negative_samples': 16, 'lmbda': 0.13701246228386324}"
84,VERSE_Adj,GCN,0.1,0.2,4,2,0.50.10.242,0.5658405730833714,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.009133795691070931, 'num_negative_samples': 11, 'lmbda': 0.806430936027543}"
85,VERSE_Adj,GCN,0.1,0.2,4,5,0.50.10.245,0.5025403877221324,"{'hidden_layer': 128, 'out_layer': 64, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.005566835724781089, 'num_negative_samples': 1, 'lmbda': 0.9263356462482177}"
86,VERSE_Adj,GCN,0.1,0.5,2,5,0.50.10.525,0.4721086440200358,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.008092997069297735, 'num_negative_samples': 6, 'lmbda': 0.9668253891807813}"
87,VERSE_Adj,GCN,0.1,0.5,2,20,0.50.10.5220,0.5150102939231349,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.005660109885950894, 'num_negative_samples': 21, 'lmbda': 0.48067170999942166}"
88,VERSE_Adj,GCN,0.1,0.5,2,40,0.50.10.5240,0.4401672906279293,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.009531395189087468, 'num_negative_samples': 21, 'lmbda': 0.24995770398104877}"
89,VERSE_Adj,GCN,0.1,0.5,3,5,0.50.10.535,0.4646692717768231,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.009909662108174922, 'num_negative_samples': 1, 'lmbda': 0.5247274908862712}"
90,VERSE_Adj,GCN,0.1,0.5,3,20,0.50.10.5320,0.5288042946937415,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.007323746510707592, 'num_negative_samples': 6, 'lmbda': 0.6752773226407355}"
91,VERSE_Adj,GCN,0.1,0.5,4,5,0.50.10.545,0.5120070742435145,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.007783562263385645, 'num_negative_samples': 16, 'lmbda': 0.9800577253933002}"
92,VERSE_Adj,GCN,0.5,0.01,2,5,0.50.50.0125,0.4644896030245746,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.005226727446191165, 'num_negative_samples': 16, 'lmbda': 0.6687417787800913}"
93,VERSE_Adj,GCN,0.5,0.01,2,20,0.50.50.01220,0.543249302430606,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.0077703935779432414, 'num_negative_samples': 1, 'lmbda': 0.34638775237241937}"
94,VERSE_Adj,GCN,0.5,0.01,2,40,0.50.50.01240,0.5406100812201624,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.006815730980750378, 'num_negative_samples': 1, 'lmbda': 0.37865359254590275}"
95,VERSE_Adj,GCN,0.5,0.01,3,2,0.50.50.0132,0.4375923810803548,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.00717250575280882, 'num_negative_samples': 6, 'lmbda': 0.5731973910015827}"
96,VERSE_Adj,GCN,0.5,0.01,3,5,0.50.50.0135,0.4215344717149151,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.30000000000000004, 'size of network, number of convs': 3, 'lr': 0.005509673480416148, 'num_negative_samples': 21, 'lmbda': 0.21387449236380682}"
97,VERSE_Adj,GCN,0.5,0.01,3,20,0.50.50.01320,0.4620708234244947,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.0062672834661148735, 'num_negative_samples': 21, 'lmbda': 0.7719910676835594}"
98,VERSE_Adj,GCN,0.5,0.01,4,2,0.50.50.0142,0.4686909731591561,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.007833266142153357, 'num_negative_samples': 1, 'lmbda': 0.869195557206598}"
99,VERSE_Adj,GCN,0.5,0.01,4,5,0.50.50.0145,0.5344192967342782,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.30000000000000004, 'size of network, number of convs': 3, 'lr': 0.006895516072175398, 'num_negative_samples': 1, 'lmbda': 0.1613901557294969}"
100,VERSE_Adj,GCN,0.5,0.01,7,2,0.50.50.0172,0.4139729594694847,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.008677148960666518, 'num_negative_samples': 21, 'lmbda': 0.05614174870197566}"
101,VERSE_Adj,GCN,0.5,0.2,2,5,0.50.50.225,0.5846817994894515,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.005703581123633266, 'num_negative_samples': 1, 'lmbda': 0.4024455549819886}"
102,VERSE_Adj,GCN,0.5,0.2,2,20,0.50.50.2220,0.5274609544468547,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.00508195462395071, 'num_negative_samples': 1, 'lmbda': 0.7274987370881354}"
103,VERSE_Adj,GCN,0.5,0.2,2,40,0.50.50.2240,0.473443864878291,"{'hidden_layer': 128, 'out_layer': 64, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.007352576712576257, 'num_negative_samples': 1, 'lmbda': 0.45004056356857397}"
104,VERSE_Adj,GCN,0.5,0.2,3,2,0.50.50.232,0.4194760308750397,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.006554256705375461, 'num_negative_samples': 11, 'lmbda': 0.08871085408120316}"
105,VERSE_Adj,GCN,0.5,0.2,3,5,0.50.50.235,0.5147217031878148,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.007443125149190168, 'num_negative_samples': 1, 'lmbda': 0.2597817553216282}"
106,VERSE_Adj,GCN,0.5,0.2,3,20,0.50.50.2320,0.5460884149120409,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.007064208198244647, 'num_negative_samples': 11, 'lmbda': 0.9555832068453618}"
107,VERSE_Adj,GCN,0.5,0.2,4,2,0.50.50.242,0.4416895712610074,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.00798977244720624, 'num_negative_samples': 16, 'lmbda': 0.7537164675951405}"
108,VERSE_Adj,GCN,0.5,0.2,4,5,0.50.50.245,0.3058331980671503,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.008656302191387794, 'num_negative_samples': 16, 'lmbda': 0.39078877958541636}"
109,VERSE_Adj,GCN,0.5,0.5,2,5,0.50.50.525,0.4910168928828134,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.005655799146696358, 'num_negative_samples': 1, 'lmbda': 0.029671863353367123}"
110,VERSE_Adj,GCN,0.5,0.5,2,20,0.50.50.5220,0.4867541877653111,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.006905948423728302, 'num_negative_samples': 1, 'lmbda': 0.19848846339643175}"
111,VERSE_Adj,GCN,0.5,0.5,2,40,0.50.50.5240,0.5646061711721875,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.30000000000000004, 'size of network, number of convs': 3, 'lr': 0.005296252548367657, 'num_negative_samples': 16, 'lmbda': 0.25747810046917535}"
112,VERSE_Adj,GCN,0.5,0.5,3,5,0.50.50.535,0.3086714219868557,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.008045835991569503, 'num_negative_samples': 6, 'lmbda': 0.8556727297298943}"
113,VERSE_Adj,GCN,0.5,0.5,3,20,0.50.50.5320,0.4599289602867374,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.006517874777784451, 'num_negative_samples': 21, 'lmbda': 0.5489181617017038}"
114,VERSE_Adj,GCN,0.5,0.5,4,5,0.50.50.545,0.4709249667202796,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.4, 'size of network, number of convs': 3, 'lr': 0.005332938932458653, 'num_negative_samples': 6, 'lmbda': 0.9398411242084772}"
115,VERSE_Adj,GCN,0.9,0.01,2,5,0.50.90.0125,0.4580193667790336,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.009527308694898587, 'num_negative_samples': 21, 'lmbda': 0.1916120387543802}"
116,VERSE_Adj,GCN,0.9,0.01,2,20,0.50.90.01220,0.5167709661989797,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.006639158074730035, 'num_negative_samples': 1, 'lmbda': 0.2556467616539687}"
117,VERSE_Adj,GCN,0.9,0.01,2,40,0.50.90.01240,0.5218435956598845,"{'hidden_layer': 32, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.00944552834027227, 'num_negative_samples': 16, 'lmbda': 0.09814940090648973}"
118,VERSE_Adj,GCN,0.9,0.01,3,2,0.50.90.0132,0.537796616806328,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.005962827804022921, 'num_negative_samples': 11, 'lmbda': 0.7824834739390985}"
119,VERSE_Adj,GCN,0.9,0.01,3,5,0.50.90.0135,0.470081568054541,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.0075943552398392, 'num_negative_samples': 21, 'lmbda': 0.15438832755458978}"
120,VERSE_Adj,GCN,0.9,0.01,3,20,0.50.90.01320,0.480263540918706,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.006557590624560526, 'num_negative_samples': 11, 'lmbda': 0.45195374288003237}"
121,VERSE_Adj,GCN,0.9,0.01,4,2,0.50.90.0142,0.4808395061728395,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.008511089355980696, 'num_negative_samples': 16, 'lmbda': 0.600133311087159}"
122,VERSE_Adj,GCN,0.9,0.01,4,5,0.50.90.0145,0.5034976881377551,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.008221411968337193, 'num_negative_samples': 16, 'lmbda': 0.4804173531162568}"
123,VERSE_Adj,GCN,0.9,0.01,7,2,0.50.90.0172,0.4936975911979918,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.30000000000000004, 'size of network, number of convs': 3, 'lr': 0.005542638532057997, 'num_negative_samples': 1, 'lmbda': 0.335984821116602}"
124,VERSE_Adj,GCN,0.9,0.2,2,5,0.50.90.225,0.4888536165969699,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.4, 'size of network, number of convs': 3, 'lr': 0.005754121072122179, 'num_negative_samples': 6, 'lmbda': 0.40903669002154786}"
125,VERSE_Adj,GCN,0.9,0.2,2,20,0.50.90.2220,0.472993430837878,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 2, 'lr': 0.009587055206662667, 'num_negative_samples': 1, 'lmbda': 0.6418707362876468}"
